统计时段,车辆ID,仿真时间(s),已行驶时间(s),车辆类型,车长(m), 期望速度(km/h),当前速度(km/h),当前加速度(m/s2),跟车距离(m),跟车时距(s)
4,800524,1054,189,自行车,1.71,13.74,19.73,0.00,6.27,1.14
4,800528,1030,151,电动车,2.50,25.00,23.31,0.00,20.98,3.24
4,800529,1070,189,自行车,1.76,14.46,19.98,0.01,0.50,0.09
4,800534,1043,152,电动车,2.65,29.95,25.04,0.00,11.72,1.69
4,800535,1077,181,自行车,1.69,13.58,19.31,0.00,17.94,3.34
4,800541,1041,139,电动车,2.53,26.10,24.79,0.00,28.81,4.18
4,800543,1062,151,电动车,2.50,24.90,21.33,0.01,8.43,1.42
4,800547,1079,159,电动车,2.55,26.70,19.33,0.00,0.50,0.09
4,800548,1101,181,自行车,1.89,16.26,19.63,0.00,7.56,1.39
4,800550,1090,168,电动车,2.51,25.25,22.63,0.07,6.23,0.99
4,800554,1116,186,自行车,1.70,13.62,19.81,0.01,0.50,0.09
4,800558,1093,152,电动车,2.53,25.85,22.57,0.02,15.46,2.47
4,800560,1097,153,电动车,2.44,23.15,22.93,0.03,9.45,1.48
4,800565,1119,167,电动车,2.42,22.45,19.68,0.00,12.99,2.38
4,800566,1122,167,电动车,2.42,22.20,19.78,0.00,9.36,1.70
4,800569,1140,181,自行车,1.66,13.16,18.36,0.01,15.29,3.00
4,800573,1124,158,电动车,2.59,28.00,19.82,0.00,0.50,0.09
4,800574,1149,182,自行车,1.68,13.46,19.95,0.02,32.88,5.93
4,800580,1142,170,电动车,2.41,22.05,18.39,0.00,5.41,1.06
4,800581,1152,176,电动车,2.38,21.15,20.99,0.03,0.50,0.09
4,800583,1129,152,电动车,2.58,27.50,19.89,0.00,4.58,0.83
4,800586,1141,161,电动车,2.48,24.45,24.37,0.03,5.67,0.84
4,800587,1163,181,自行车,1.84,15.60,20.00,0.00,999.08,3600.00
4,800593,1151,163,电动车,2.61,28.75,19.66,0.03,10.00,1.83
4,800599,1170,177,电动车,2.38,20.95,20.95,0.00,36.85,6.33
4,800601,1130,137,电动车,2.59,28.00,28.00,0.00,7.85,1.01
4,800603,1172,175,电动车,2.57,27.40,20.98,0.20,11.62,1.99
4,800604,1187,188,自行车,1.85,15.66,20.00,0.00,999.08,3600.00
4,800607,1193,190,自行车,1.87,15.94,20.00,0.00,1.19,0.22
4,800609,1193,188,自行车,1.77,14.60,19.50,0.00,27.99,5.17
4,800613,1197,184,自行车,1.91,16.42,19.27,0.00,4.66,0.87
4,800621,1196,173,电动车,2.43,22.60,19.99,0.00,14.42,2.60
5,600464,1211,263,自行车,1.65,13.06,20.00,0.00,25.10,4.52
5,600487,1213,233,自行车,1.91,16.48,19.99,0.00,8.87,1.60
5,600499,1217,219,自行车,1.85,15.66,19.63,0.00,15.05,2.76
5,600507,1226,208,自行车,1.95,16.94,19.08,0.00,13.32,2.51
5,600526,1228,178,电动车,2.41,21.85,19.06,0.00,0.50,0.09
5,600529,1221,168,自行车,1.85,15.72,19.67,0.00,17.95,3.29
5,600535,1233,160,自行车,1.93,16.74,19.34,0.00,2.28,0.42
5,600542,1237,151,自行车,1.91,16.46,19.30,0.00,6.46,1.20
5,700333,1243,331,电动车,2.38,21.00,19.39,0.00,6.92,1.29
5,700341,1245,310,电动车,2.51,25.40,19.45,0.00,4.75,0.88
5,700343,1244,298,电动车,2.42,22.40,19.26,0.01,4.15,0.78
5,700346,1221,272,电动车,2.57,27.35,26.64,0.00,1.78,0.24
5,700349,1247,288,自行车,1.83,15.42,20.00,0.00,3.10,0.56
5,700368,1248,235,电动车,2.57,27.45,19.31,0.01,0.50,0.09
5,700371,1241,222,电动车,2.59,28.10,19.28,0.00,7.98,1.49
5,700376,1246,213,电动车,2.65,30.00,19.27,0.00,2.88,0.54
5,800614,1202,188,自行车,1.92,16.62,20.00,0.00,12.92,2.33
5,800622,1206,181,自行车,1.86,15.80,19.62,0.00,18.53,3.40
5,800624,1211,179,自行车,1.83,15.34,19.51,0.00,1.56,0.29
5,800627,1221,187,自行车,1.68,13.44,19.29,0.00,2.19,0.41
5,800632,1228,187,自行车,1.72,13.90,19.46,0.00,11.81,2.18
5,800634,1232,190,自行车,1.80,15.02,18.84,0.00,18.35,3.51
5,800638,1214,161,电动车,2.47,23.95,19.55,0.00,1.10,0.20
5,800641,1239,183,电动车,2.38,20.95,19.25,0.00,8.36,1.56
5,800646,1223,155,电动车,2.54,26.45,19.44,0.00,5.46,1.01
5,800648,1235,165,电动车,2.44,22.85,19.37,0.00,12.55,2.33
5,800653,1248,175,电动车,2.41,22.00,19.49,0.00,4.40,0.81
5,800660,1239,157,电动车,2.57,27.25,19.33,0.00,0.50,0.09
